Jl. Medan Merdeka Selatan No.12,,,,,
,,,,,
wilayah_kota,nama,masakan_1,masakan_2,waktu_buka,waktu_tutup
Jakarta Pusat,Brongkos Daging Pak Makin,Mie Ayam Bakso,Mie Rebus,8:00,15:00
Jakarta Pusat,Bakso Lenggang Jakarta,Bakso Solo,Bakso Solo,8:00,15:00
Jakarta Pusat,Sop Kambing Tegal Bahari,Sop Kambing,Sop Kambing,8:00,15:00
Jakarta Pusat,Ketupat Sayur Betawi Pak Rudi,Ketupat Sayur,Ketupat Sayur,8:00,15:00
Jakarta Pusat,Soto Betawi Sabar Menunggu,Soto Betawi,Soto Betawi,8:00,15:00
Jakarta Pusat,Nasi Goreng Pak Kumis,Nasi Goreng Kambing,Nasi Goreng Kambing,8:00,15:00
Jakarta Pusat,Batagor & Siomay Jasur,Batagor,Siomay,8:00,15:00
Jakarta Pusat,Nasi Rawon Pari Dewi,Nasi Rawon,Nasi Rawon,8:00,15:00
Jakarta Pusat,Mie Ayam Kocok Bandung,Mie Kocok,Mie Kocok,8:00,15:00
Jakarta Pusat,Ayam Kalasan Pak Berlin,Ayam Kalasan,Ayam Kalasan,8:00,15:00
Jakarta Pusat,Soto Mie Warung Efensi,Soto Mie,Soto Mie,8:00,15:00
Jakarta Pusat,Tongseng Saliwah Kuliner,Soto Ayam ,Nasi Goreng,8:00,15:00
Jakarta Pusat,Empal Gentong Firdaus,Empal Gentong,Empal Gentong,8:00,15:00
Jakarta Pusat,Ayam Taliwang Monas,Ayam Bakar Kaliwang,Ayam Bakar Kaliwang,8:00,15:00
Jakarta Pusat,Ketoprak Pak Wakib,Ketoprak,Gado-Gado,8:00,15:00
Jakarta Pusat,Pecel Lele & Ayam Warung Lamongan,Pecel Lele,Pecel Ayam,8:00,15:00
Jakarta Pusat,Mie Ayam Slamet 99,Mie Ayam Bakso,Mie Ayam Bakso,8:00,15:00
Jakarta Pusat,Soto Pekalongan Ibu Tiara,Soto Pekalongan,Soto Pekalongan,8:00,15:00
Jakarta Pusat,Pecel Madiun Ibu Marnil,Nasi Goreng Gila,Nasi Goreng Gila,8:00,15:00
Jakarta Pusat,Soto Lamongan Warung Lamongan,Soto Lamongan,Soto Lamongan,8:00,15:00
Jakarta Pusat,Soto Tangkar One Monas,Soto Tangkar,Sop Iga,8:00,15:00
Jakarta Pusat,Sate Madura Ibu Marsini,Sate Ayam,Sate Kambing,8:00,15:00
Jakarta Pusat,Bakso Malang Fitri,Bakso Urat,Bakso Daging,8:00,15:00
Jakarta Pusat,Nasi Goreng Gila,Nasi Goreng,Nasi Goreng Kambing,8:00,15:00
Jakarta Pusat,Ayam Bakar Bu Marwah,Ayam Bakar,Soto Betawi,8:00,15:00
Jakarta Pusat,Nasi Goreng Wiga Widya Astuti,Nasi Goreng Gila,Nasi Goreng Kambing,8:00,15:00
Jakarta Pusat,Ayam Bakar Uni Gadis,Ayam Bakar,Ayam Bakar,8:00,15:00
Jakarta Pusat,Ayam Goreng Sumidah,Ayam Goreng,Ayam Goreng,8:00,15:00
Jakarta Pusat,Mie Aceh Lindo,Mie Aceh,Nasi Goreng,8:00,15:00
Jakarta Pusat,Lontong Loge Madura,Serundeng Lalapan,Soto Betawi,8:00,15:00
Jakarta Pusat,Bakso Solo H. Alim,Mie Ayam,Bakso Solo,8:00,15:00
Jakarta Pusat,Nasi Timbel Ikan Citra,Sambel,Ayam Penyet,8:00,15:00
Jakarta Pusat,Elok Saiyo Masakan Padang,Nasi Rendang,Ayam Bakar,8:00,15:00
Jakarta Pusat,Selat Solo Upin Ipin,Nasi Goreng,Ati Sapi,8:00,15:00
Jakarta Pusat,Bakso Solo Kata Mutiara,Bakso Urat,Mie Ayam,8:00,15:00
Jakarta Pusat,Pecel Lele Ayam Masakan Jatim,Soto Ayam ,Soto Daging,8:00,15:00
Jakarta Pusat,Soto Betawi Klawing The Mai,Ayam Bakar,Soto Betawi,8:00,15:00
Jakarta Pusat,Bakso Pak Haji Kurdi,Mie Ayam Bakso,Mie Ayam Bakso,7:00,20:00
Jakarta Pusat,Nasi Goreng Munaworoh,Nasi Goreng Oriental,Nasi Goreng Kampung,7:00,20:00
Jakarta Pusat,Nasi Pindang Ibu Ani,Ayam Goreng Serundeng,Soto Ayam,10:00,22:00
Jakarta Pusat,Gudeg Gayatri,Gudeg Jogja,Nasi Uduk,10:00,22:00
Jakarta Pusat,Nasi Timbel Ayam Goreng,Nasi Timbel Ayam Goreng,Soto Ayam,7:30,19:00
Jakarta Pusat,Ayam Goreng Warung Lamongan,Pecel Ayam,Soto Ayam,8:00,15:00
Jakarta Pusat,Soto Bogor Bu Yanti,Sop Iga,Soto Daging,8:00,15:00
Jakarta Pusat,Mie Ayam Bakso Jakarta,Mie Ayam,Ayam Bakar,8:00,15:00
Jakarta Pusat,Sate Padang Pak Andi,Sate Padang,Sate Padang,8:00,15:00
Jakarta Pusat,Nasi Pecel Madiun Bu To',Ayam Penyet,Ikan Penyet,8:00,15:00
Jakarta Pusat,Gado-Gado Ibu Asbiyah,Gado-Gado,Ketupat Sayur,7:00,22:00
Jakarta Pusat,Mie Ayam Pak Satori,Mie Ayam Bakso,Bakso Kuah,8:00,20:00
Jakarta Pusat,Sate Madura Pote,Sate Ayam,Bakso Kuah,7:00,21:00
Jakarta Pusat,Bakso Malang Horrlima,Bakso Malang,Mie Ayam Bakso,7:00,22:00
Jakarta Pusat,Sop Kambing Anugerah,Sate Madura,Sop Kambing,7:12,21:00
Jakarta Pusat,Mie Ayam Bakso Putri,Mie Ayam Bakso,Bakso Kuah,8:00,20:00
Jakarta Pusat,Gado-Gado Pak Madrae,Gado-Gado,Ketoprak,7:00,21:00
Jakarta Pusat,Pecel Bebek Ibu Maisarah,Ayam Goreng,Pecel Bebek,8:00,20:00
Jakarta Pusat,Mie Ayam Jakarta Ibu Fatimah,Bakso Kuah,Mie Ayam ,7:00,21:00
Jakarta Pusat,Soto Lamongan Ibu Markisam,Soto Lamongan,Nasi Goreng,7:00,22:00
Jakarta Pusat,Nasi Timbel Komplit,Nasi Timbel,Ayam Bakar,6:00,22:00
Jakarta Pusat,Nasi Goreng Abadi,Nasi Goreng,Soto Ayam,6:30,21:00
Jakarta Pusat,"Mie Godog ""Pak Hermanto""",Soto Betawi,Nasi Goreng,7:00,21:00
Jakarta Pusat,Ketupat Sayur Samsul Arifin,Ketupat Sayur,Gado-Gado,7:00,21:00
Jakarta Pusat,Soto Lamongan Ibu Romlah,Soto Ayam ,Soto Ayam,7:00,21:00
Jakarta Pusat,Nasi Timbel Stepel,Nasi Timbel,Nasi Timbel,7:00,21:00
Jakarta Pusat,Soto Kudus,Soto Ayam ,Soto Ayam,7:00,21:00
Jakarta Pusat,Sop Buntut Cut Mutia/Ibu Rugayah,Sop Buntut Kukus,Sop Buntut Bakar,7:00,21:00
